PLA2G2D	chr1	20111939	20119566	2
PLA2G2F	chr1	20139326	20150386	2
RP3-340N1.2	chr1	20154338	20160568	2
PLA2G2C	chr1	20161253	20177424	2
UBXN10-AS1	chr1	20184242	20186486	2
UBXN10	chr1	20186085	20196048	2
RP3-340N1.6	chr1	20243095	20244655	2
VWA5B1	chr1	20290919	20354894	2
RP4-745E8.2	chr1	20294211	20323187	2
LINC01141	chr1	20360579	20431234	2
RP4-749H3.2	chr1	20412304	20413253	2
CAMK2N1	chr1	20482391	20486220	2
MUL1	chr1	20499448	20508161	2
RPS4XP4	chr1	20525989	20526751	2
FAM43B	chr1	20552439	20555010	2
CDA	chr1	20588948	20618908	2
PINK1	chr1	20633455	20651511	2
MIR6084	chr1	20633679	20633788	2
PINK1-AS	chr1	20642657	20652193	2
DDOST	chr1	20651767	20661544	2
KIF17	chr1	20664014	20718017	2
RP5-930J4.5	chr1	20692734	20694013	2
SH2D5	chr1	20719732	20732837	2
RP5-930J4.2	chr1	20732880	20733952	2
HP1BP3	chr1	20742661	20787323	2
EIF4G3	chr1	20806292	21176888	2
RNU7-200P	chr1	20841241	20841302	2
MIR1256	chr1	20988314	20988432	2
RPS15AP6	chr1	21003550	21003934	2
RP11-487E1.2	chr1	21073639	21073753	2
HSPE1P27	chr1	21161475	21162081	2
ECE1	chr1	21217247	21345504	2
RP3-329E20.2	chr1	21266082	21267251	2
RP5-1071N3.1	chr1	21293290	21299774	2
PPP1R11P1	chr1	21397987	21398362	2
RP11-293F5.8	chr1	21411460	21413293	2
RP11-293F5.1	chr1	21415898	21417492	2
NBPF2P	chr1	21424625	21427967	2
HS6ST1P1	chr1	21428303	21429536	2
CROCCP5	chr1	21434318	21437558	2
NBPF3	chr1	21440128	21485005	2
PFN1P10	chr1	21459756	21460082	2
ALPL	chr1	21509372	21578412	2
RP11-63N8.3	chr1	21586472	21591187	2
AL359815.1	chr1	21592411	21592548	2
RAP1GAP	chr1	21596215	21669363	2
USP48	chr1	21678298	21783606	2
U7	chr1	21741140	21741195	2
RP11-132G19.3	chr1	21768269	21768575	2
LDLRAD2	chr1	21812265	21825221	2
HSPG2	chr1	21822245	21937297	2
RP11-26H16.1	chr1	21908098	21908580	2
CELA3B	chr1	21977021	21998642	2
Metazoa_SRP	chr1	21987481	21987777	2
RNU6-1022P	chr1	21987816	21987919	2
CELA3A	chr1	22001656	22012539	2
Metazoa_SRP	chr1	22010650	22010946	2
RNU6-776P	chr1	22010985	22011088	2
RP1-224A6.3	chr1	22023994	22024968	2
LINC00339	chr1	22025188	22031223	2
CDC42	chr1	22052627	22092946	2
CDC42-IT1	chr1	22059197	22064199	2
RP1-224A6.8	chr1	22068340	22068827	2
RP1-224A6.9	chr1	22100613	22101360	2
WNT4	chr1	22117305	22143969	2
MIR4418	chr1	22266239	22266300	2
RP11-415K20.1	chr1	22322840	22323331	2
RP11-415K20.2	chr1	22364630	22366482	2
ZBTB40	chr1	22451851	22531157	2
ZBTB40-IT1	chr1	22517474	22519708	2
EPHA8	chr1	22563564	22603594	2
AL158086.1	chr1	22633308	22633416	2
C1QA	chr1	22636506	22639608	2
C1QC	chr1	22643630	22648110	2
C1QB	chr1	22652762	22661538	2
EPHB2	chr1	22710839	22921500	2
MIR4684	chr1	22719517	22719598	2
AL611946.1	chr1	22748817	22748911	2
RP11-69E9.1	chr1	22835713	22836849	2
MIR4253	chr1	22863159	22863226	2
LACTBL1	chr1	22953043	22965338	2
C1orf234	chr1	23010834	23015850	2
KDM1A	chr1	23019448	23083689	2
RP1-184J9.2	chr1	23020147	23088058	2
MIR3115	chr1	23044305	23044372	2
MIR4419A	chr1	23057858	23057934	2
LUZP1	chr1	23084023	23177808	2
RP5-979D14.1	chr1	23140325	23141142	2
RNU6-514P	chr1	23162704	23162810	2
RNU6-135P	chr1	23163953	23164053	2
HTR1D	chr1	23191895	23194729	2
RP5-1057J7.1	chr1	23244765	23245224	2
LINC01355	chr1	23281309	23286752	2
HNRNPR	chr1	23303771	23344336	2
ZNF436	chr1	23359448	23369442	2
ZNF436-AS1	chr1	23368997	23371839	2
Y_RNA	chr1	23370254	23370346	2
RP5-1057J7.7	chr1	23378380	23379029	2
TCEA3	chr1	23381061	23424740	2
RP4-654C18.1	chr1	23410832	23412146	2
ASAP3	chr1	23428563	23484568	2
E2F2	chr1	23506430	23531220	2
Metazoa_SRP	chr1	23538035	23538313	2
RP1-150O5.3	chr1	23549139	23550915	2
ID3	chr1	23557918	23559794	2
MDS2	chr1	23581495	23640568	2
RP11-223J15.2	chr1	23670294	23680259	2
RPL11	chr1	23691779	23696425	2
RP5-886K2.1	chr1	23705801	23706934	2
TCEB3	chr1	23743155	23762059	2
TCEB3-AS1	chr1	23760382	23778287	2
PITHD1	chr1	23778405	23788232	2
LYPLA2	chr1	23790970	23795539	2
GALE	chr1	23795599	23800804	2
HMGCL	chr1	23801885	23838620	2
FUCA1	chr1	23845077	23868294	2
CNR2	chr1	23870526	23913362	2
RP11-4M23.2	chr1	23901471	23902737	2
RP11-4M23.3	chr1	23907111	23907885	2
MIR378F	chr1	23929070	23929147	2
RP11-4M23.4	chr1	23949016	23949383	2
PNRC2	chr1	23959109	23963462	2
SRSF10	chr1	23964804	23980927	2
RP11-4M23.7	chr1	24007881	24008519	2
RP11-293P20.2	chr1	24040835	24086799	2
MYOM3	chr1	24056035	24112175	2
RP11-293P20.4	chr1	24066774	24083565	2
IL22RA1	chr1	24119771	24143121	2
IFNLR1	chr1	24154157	24187959	2
RP11-10N16.2	chr1	24200240	24211693	2
AL590683.1	chr1	24227917	24228030	2
AL590683.2	chr1	24279767	24279855	2
RP11-10N16.3	chr1	24307556	24321901	2
GRHL3	chr1	24319322	24364482	2
STPG1	chr1	24356999	24416934	2
NIPAL3	chr1	24415794	24472976	2
RCAN3	chr1	24502351	24541040	2
RP4-594I10.3	chr1	24538802	24556024	2
NCMAP	chr1	24556111	24609328	2
RP11-496D1.2	chr1	24563627	24563974	2
Y_RNA	chr1	24625411	24625513	2
SRRM1	chr1	24631716	24673267	2
CLIC4	chr1	24745357	24844324	2
RNU6-1208P	chr1	24777873	24777979	2
RUNX3	chr1	24899511	24965121	2
MIR6731	chr1	24919345	24919416	2
RP11-84D1.1	chr1	24961345	24963097	2
RP11-84D1.2	chr1	24968423	24970865	2
MIR4425	chr1	25023503	25023586	2
RP4-799D16.1	chr1	25043707	25113120	2
RP4-781L3.1	chr1	25125053	25125454	2
RP4-706G24.1	chr1	25208139	25208869	2
SYF2	chr1	25222679	25232502	2
RSRP1	chr1	25242237	25338213	2
RP3-465N24.6	chr1	25247837	25248321	2
RP3-465N24.5	chr1	25266102	25267136	2
RHD	chr1	25272393	25330445	2
SDHDP6	chr1	25294164	25294643	2
RP11-335G20.7	chr1	25336429	25337465	2
TMEM50A	chr1	25337917	25362361	2
RHCE	chr1	25362249	25430192	2
RP3-469D22.1	chr1	25398721	25399198	2
TMEM57	chr1	25430858	25500209	2
LDLRAP1	chr1	25543580	25568886	2
RP11-70P17.1	chr1	25581478	25590356	2
MAN1C1	chr1	25617468	25786207	2
RP1-187B23.1	chr1	25644544	25659111	2
SEPN1	chr1	25800176	25818224	2
RP1-317E23.6	chr1	25811470	25823744	2
RP1-317E23.3	chr1	25816749	25820797	2
MTFR1L	chr1	25818640	25832942	2
RP1-317E23.7	chr1	25831913	25832134	2
AUNIP	chr1	25831913	25859458	2
RP1-125I3.2	chr1	25859613	25863420	2
PAQR7	chr1	25861210	25871253	2
Y_RNA	chr1	25877496	25877605	2
STMN1	chr1	25884181	25906991	2
SNRPFP2	chr1	25887360	25887610	2
RP1-125I3.4	chr1	25888970	25889109	2
MIR3917	chr1	25906362	25906454	2
AL033528.1	chr1	25911749	25911822	2
PAFAH2	chr1	25959767	25998157	2
RNU6-110P	chr1	25964197	25964300	2
SCARNA17	chr1	26006006	26006130	2
SCARNA18	chr1	26006216	26006299	2
EXTL1	chr1	26019884	26036464	2
SLC30A2	chr1	26037252	26046133	2
TRIM63	chr1	26051304	26068436	2
AL391650.1	chr1	26071578	26071677	2
PDIK1L	chr1	26111165	26125543	2
FAM110D	chr1	26159020	26162628	2
ZNF593	chr1	26169871	26172060	2
RP11-96L14.7	chr1	26169947	26171821	2
CNKSR1	chr1	26177403	26189886	2
CATSPER4	chr1	26190561	26202968	2
RP11-231P20.2	chr1	26209741	26229840	2
RP11-231P20.6	chr1	26218581	26220476	2
CEP85	chr1	26234153	26279038	2
RP11-231P20.5	chr1	26263041	26263398	2
SH3BGRL3	chr1	26279176	26281522	2
UBXN11	chr1	26281328	26318363	2
CD52	chr1	26317957	26320523	2
AIM1L	chr1	26321859	26354130	2
RP11-569G9.7	chr1	26326688	26327033	2
ZNF683	chr1	26361634	26374522	2
LIN28A	chr1	26410778	26429722	2
DHDDS	chr1	26432282	26471294	2
RP3-476K8.4	chr1	26454653	26455187	2
RP3-476K8.3	chr1	26462756	26467282	2
HMGN2	chr1	26472450	26475972	2
DPPA2P2	chr1	26519354	26520250	2
RPS6KA1	chr1	26529761	26575030	2
MIR1976	chr1	26554542	26554593	2
RN7SL679P	chr1	26593243	26593546	2
Y_RNA	chr1	26593940	26594041	2
RNU7-29P	chr1	26602369	26602432	2
RP11-492M19.3	chr1	26640377	26640614	2
snoU13	chr1	26642286	26642389	2
RP4-785J1.1	chr1	26647447	26647681	2
RP5-968P14.2	chr1	26692132	26694131	2
ARID1A	chr1	26696033	26782104	2
PIGV	chr1	26787472	26798398	2
RN7SL165P	chr1	26814822	26815112	2
ZDHHC18	chr1	26826710	26857602	2
SFN	chr1	26863138	26864457	2
RP1-50O24.6	chr1	26876133	26878245	2
GPN2	chr1	26876133	26890297	2
GPATCH3	chr1	26890488	26900466	2
NUDC	chr1	26900238	26946862	2
NR0B2	chr1	26911489	26913966	2
KDF1	chr1	26949562	26960406	2
RP11-344H11.4	chr1	26980165	26980975	2
RP11-344H11.5	chr1	26983628	26984024	2
OSTCP2	chr1	26985897	26986340	2
TRNP1	chr1	26993707	27000898	2
FAM46B	chr1	27005020	27012836	2
FKSG62	chr1	27064991	27065365	2
SLC9A1	chr1	27098815	27166981	2
RP11-40H20.5	chr1	27176751	27177277	2
CHCHD3P3	chr1	27200834	27201473	2
NPM1P39	chr1	27206930	27207796	2
SNRPEP7	chr1	27211265	27211484	2
RP11-40H20.4	chr1	27229106	27234352	2
WDTC1	chr1	27234516	27308633	2
Y_RNA	chr1	27255464	27255567	2
RP11-4K3__A.3	chr1	27311240	27311838	2
TMEM222	chr1	27322145	27336400	2
RNU6-48P	chr1	27325219	27325325	2
RP11-4K3__A.5	chr1	27325329	27325796	2
FO393419.1	chr1	27325470	27325553	2
SYTL1	chr1	27342020	27353937	2
MAP3K6	chr1	27355184	27366892	2
FCN3	chr1	27369112	27374824	2
CD164L2	chr1	27379176	27383380	2
RP1-144C9.2	chr1	27389468	27390145	2
GPR3	chr1	27392644	27395814	2
WASF2	chr1	27404226	27490158	2
RP4-752I6.1	chr1	27457198	27459582	2
RP1-159A19.4	chr1	27525805	27530561	2
AHDC1	chr1	27534035	27604431	2
FGR	chr1	27612064	27635277	2
RP1-159A19.3	chr1	27649419	27649610	2
RP11-288L9.1	chr1	27660328	27662722	2
IFI6	chr1	27666061	27672218	2
RP11-288L9.4	chr1	27669468	27703063	2
RNU6-949P	chr1	27675603	27675709	2
CHMP1AP1	chr1	27686810	27687471	2
RNU6-424P	chr1	27693731	27693835	2
FAM76A	chr1	27725979	27763122	2
RP3-426I6.2	chr1	27739091	27739439	2
RPEP3	chr1	27739954	27740629	2
STX12	chr1	27773183	27824452	2
RP3-426I6.5	chr1	27773858	27774041	2
AL020997.1	chr1	27809701	27809788	2
RP3-426I6.6	chr1	27819983	27820341	2
RNU6-1245P	chr1	27824538	27824643	2
PPP1R8	chr1	27830778	27851676	2
SCARNA1	chr1	27834401	27834566	2
AL109927.1	chr1	27850574	27850744	2
THEMIS2	chr1	27872543	27886685	2
RPA2	chr1	27891524	27914746	2
SMPDL3B	chr1	27934993	27959157	2
RP11-460I13.2	chr1	27938875	27960193	2
XKR8	chr1	27959462	27968096	2
EYA3	chr1	27970344	28088696	2
RP11-460I13.6	chr1	27990158	27990524	2
Metazoa_SRP	chr1	28001639	28001894	2
RN7SL559P	chr1	28031884	28032180	2
AL137792.1	chr1	28091276	28091381	2
SPCS2P4	chr1	28095742	28096422	2
RP5-1053E7.2	chr1	28109739	28110298	2
RP5-1053E7.3	chr1	28120449	28121321	2
RNU6-176P	chr1	28142737	28142841	2
PTAFR	chr1	28147166	28193936	2
DNAJC8	chr1	28199456	28233025	2
ATPIF1	chr1	28236109	28246906	2
RP5-1092A3.4	chr1	28239509	28241453	2
RP5-1092A3.5	chr1	28247144	28247568	2
SESN2	chr1	28259527	28282491	2
MED18	chr1	28329002	28335967	2
PHACTR4	chr1	28369603	28500369	2
Y_RNA	chr1	28422555	28422655	2
RP1-308E4.1	chr1	28453541	28453934	2
RNU6ATAC27P	chr1	28481362	28481480	2
RCC1	chr1	28505943	28539300	2
SNHG3	chr1	28505980	28510892	2
SNORA73A	chr1	28507366	28507571	2
SNORA73B	chr1	28508559	28508762	2
PRDX3P2	chr1	28526318	28527227	2
RP4-669K10.8	chr1	28544460	28546542	2
TRNAU1AP	chr1	28553085	28578545	2
SNHG12	chr1	28578538	28582983	2
SNORD99	chr1	28578749	28578822	2
SNORA61	chr1	28579764	28579893	2
SNORA44	chr1	28580381	28580512	2
SNORA16A	chr1	28580920	28581054	2
SNORA16A	chr1	28580920	28581056	2
TAF12	chr1	28589323	28643085	2
RAB42	chr1	28592200	28595443	2
RP11-442N24__B.1	chr1	28643228	28648581	2
RNU11	chr1	28648600	28648730	2
RNU11	chr1	28648600	28648733	2
GMEB1	chr1	28668732	28719353	2
SCARNA24	chr1	28689665	28689794	2
YTHDF2	chr1	28736621	28769775	2
OPRD1	chr1	28812142	28871267	2
RP1-212P9.3	chr1	28870483	28877336	2
Y_RNA	chr1	28881726	28881835	2
EPB41	chr1	28887091	29120046	2
RP4-604A21.1	chr1	28982278	28982608	2
Y_RNA	chr1	28985710	28985810	2
Metazoa_SRP	chr1	29041199	29041480	2
TMEM200B	chr1	29119428	29123935	2
RP11-242O24.3	chr1	29144494	29146994	2
SRSF4	chr1	29147743	29181987	2
uc_338	chr1	29171285	29171453	2
MECR	chr1	29192873	29230942	2
RP11-467D18.2	chr1	29223933	29224816	2
PTPRU	chr1	29236516	29326813	2
AL645859.1	chr1	29253573	29253672	2
RP3-437I16.1	chr1	29329620	29350114	2
AL139151.1	chr1	29432481	29432562	2
RP11-810H18.1	chr1	29488193	29496893	2
AC092265.1	chr1	29644545	29644678	2
RP4-656G21.1	chr1	29708851	29709547	2
AL645944.1	chr1	29884902	29885005	2
RP11-179G8.1	chr1	29904865	29905357	2
RP11-111I12.1	chr1	30013952	30037612	2
RP5-893G23.1	chr1	30140263	30141607	2
RP3-357I16.1	chr1	30226523	30226615	2
RP4-591L5.1	chr1	30409560	30411638	2
RP4-591L5.2	chr1	30415825	30421108	2
MATN1	chr1	30711277	30723587	2
MATN1-AS1	chr1	30718504	30726827	2
LAPTM5	chr1	30732469	30757820	2
MIR4420	chr1	30739156	30739232	2
Metazoa_SRP	chr1	30771747	30771987	2
RP5-1125N11.1	chr1	30810378	30815553	2
RP1-65J11.1	chr1	30824228	30834284	2
RN7SKP91	chr1	30843823	30844110	2
RP1-65J11.5	chr1	30858158	30860254	2
SDC3	chr1	30869467	30908761	2
RN7SL371P	chr1	30918469	30918735	2
PUM1	chr1	30931506	31065991	2
RP11-201O14.1	chr1	31036734	31037240	2
RP11-201O14.2	chr1	31050872	31051034	2
SEPW1P	chr1	31094987	31095558	2
RP11-490K7.1	chr1	31108188	31108623	2
NKAIN1	chr1	31179745	31239554	2
SNRNP40	chr1	31259568	31296782	2
RP11-490K7.4	chr1	31263245	31263681	2
ZCCHC17	chr1	31296982	31364953	2
RP11-266K22.2	chr1	31333067	31346799	2
FABP3	chr1	31365625	31376850	2
SERINC2	chr1	31409565	31434680	2
AC114494.1	chr1	31428912	31430497	2
RP11-439L8.2	chr1	31487589	31488930	2
RNU6-40P	chr1	31497577	31497683	2
LINC01225	chr1	31500085	31540885	2
Y_RNA	chr1	31503631	31503744	2
LINC01226	chr1	31518435	31524245	2
RP11-439L8.5	chr1	31538044	31540769	2
RP11-73M7.1	chr1	31571585	31575573	2
TINAGL1	chr1	31576485	31587686	2
HCRTR1	chr1	31617686	31632518	2
PEF1	chr1	31629862	31644896	2
RP11-73M7.6	chr1	31644049	31660162	2
RP11-73M7.9	chr1	31644694	31649371	2
COL16A1	chr1	31652247	31704319	2
BAI2	chr1	31727117	31764893	2
MIR4254	chr1	31758660	31758735	2
RP11-84A19.3	chr1	31789130	31791322	2
SPOCD1	chr1	31790422	31816051	2
RP11-84A19.2	chr1	31842019	31855568	2
RP11-84A19.4	chr1	31851913	31921841	2
PTP4A2	chr1	31906421	31944856	2
AL136115.1	chr1	31928144	31928300	2
RP4-534N18.2	chr1	31933020	31933975	2
KHDRBS1	chr1	32013829	32060850	2
RP11-277A4.4	chr1	32052291	32073474	2
TMEM39B	chr1	32072031	32102866	2
MIR5585	chr1	32086949	32087007	2
Metazoa_SRP	chr1	32087523	32087813	2
KPNA6	chr1	32108038	32176568	2
RP4-622L5.2	chr1	32170733	32176568	2
TXLNA	chr1	32179686	32198285	2
CCDC28B	chr1	32200386	32205387	2
RP4-622L5.7	chr1	32204769	32206814	2
IQCC	chr1	32205661	32208687	2
DCDC2B	chr1	32209094	32216196	2
TMEM234	chr1	32214472	32222359	2
EIF3I	chr1	32221928	32231604	2
MTMR9LP	chr1	32231658	32241620	2
FAM167B	chr1	32247233	32248856	2
LCK	chr1	32251239	32286165	2
Metazoa_SRP	chr1	32269338	32269597	2
Y_RNA	chr1	32286452	32286561	2
HDAC1	chr1	32292086	32333635	2
MARCKSL1	chr1	32333832	32336379	2
RP4-811H24.9	chr1	32349194	32350663	2
TSSK3	chr1	32351521	32364312	2
FAM229A	chr1	32361270	32364278	2
BSDC1	chr1	32365103	32394731	2
GAPDHP20	chr1	32402109	32403115	2
RP11-395N6.4	chr1	32421979	32422319	2
LRRC37A12P	chr1	32423214	32426789	2
RN7SL122P	chr1	32457835	32458135	2
RP1-27O5.3	chr1	32465057	32600792	2
ZBTB8B	chr1	32465069	32496686	2
ZBTB8A	chr1	32539427	32605939	2
ZBTB8OS	chr1	32600172	32650903	2
Y_RNA	chr1	32639951	32640052	2
RBBP4	chr1	32651142	32686211	2
SYNC	chr1	32680360	32703596	2
RP11-114B7.6	chr1	32717734	32725237	2
KIAA1522	chr1	32741885	32774970	2
YARS	chr1	32775237	32818153	2
S100PBP	chr1	32816767	32858879	2
FNDC5	chr1	32862268	32872482	2
HPCA	chr1	32885994	32898441	2
TMEM54	chr1	32894594	32901438	2
RNF19B	chr1	32936445	32964685	2
FKSG48	chr1	32973667	32974041	2
RP4-803A2.1	chr1	32979947	32980472	2
RP4-803A2.2	chr1	32986952	32988233	2
RP1-117O3.2	chr1	32987075	33032469	2
AK2	chr1	33007940	33080996	2
Metazoa_SRP	chr1	33029232	33029576	2
AZIN2	chr1	33081104	33120530	2
RP11-131M11.2	chr1	33141871	33143230	2
TRIM62	chr1	33145402	33182059	2
RP11-131M11.3	chr1	33162851	33166298	2
ZNF362	chr1	33256545	33300719	2
RP11-415J8.7	chr1	33261212	33261680	2
A3GALT2	chr1	33306766	33321098	2
RP11-415J8.3	chr1	33307348	33349245	2
PHC2	chr1	33323623	33431052	2
AL513327.1	chr1	33332431	33332541	2
RN7SKP16	chr1	33336566	33336864	2
RP11-415J8.5	chr1	33350352	33363245	2
AL138837.1	chr1	33442025	33442111	2
TLR12P	chr1	33466249	33468954	2
ZSCAN20	chr1	33472645	33496507	2
RP4-580O19.2	chr1	33512008	33512743	2
CSMD2	chr1	33513999	34165842	2
AL161643.1	chr1	33732499	33732635	2
HSPD1P14	chr1	33838523	33840140	2
HMGB4	chr1	33860475	33864791	2
CSMD2-AS1	chr1	33868953	33885458	2
RNA5SP42	chr1	34112949	34113063	2
C1orf94	chr1	34166883	34219131	2
AC115286.1	chr1	34175866	34175949	2
RP4-657M3.2	chr1	34276859	34277292	2
MIR552	chr1	34669599	34669694	2
SMIM12	chr1	34712737	34859816	2
GJB5	chr1	34755047	34758512	2
GJB4	chr1	34759741	34763724	2
RP1-34M23.5	chr1	34761426	34788097	2
AL121988.1	chr1	34778561	34778644	2
GJB3	chr1	34781189	34786369	2
GJA4	chr1	34792998	34795747	2
RP5-997D16.2	chr1	34850694	34851555	2
DLGAP3	chr1	34865436	34929585	2
RP11-244H3.1	chr1	34974356	34985313	2
RP11-244H3.4	chr1	34981533	35031741	2
ZMYM6NB	chr1	34981535	34985353	2
ZMYM6	chr1	34986165	35031968	2
RP11-248I9.2	chr1	35053468	35059271	2
ZMYM1	chr1	35059786	35115859	2
EFCAB14P1	chr1	35122022	35122484	2
SFPQ	chr1	35176378	35193148	2
Y_RNA	chr1	35195969	35196062	2
ZMYM4	chr1	35268967	35422058	2
RN7SL503P	chr1	35292196	35292498	2
SNORA62	chr1	35310274	35310425	2
RPL5P4	chr1	35350722	35351607	2
ZMYM4-AS1	chr1	35358822	35366077	2
Metazoa_SRP	chr1	35399997	35400319	2
KIAA0319L	chr1	35433490	35557950	2
RP4-728D4.3	chr1	35509742	35511438	2
NCDN	chr1	35557473	35567274	2
RP4-728D4.2	chr1	35569813	35577729	2
TFAP2E	chr1	35573370	35595328	2
PSMB2	chr1	35599544	35641844	2
C1orf216	chr1	35713875	35719472	2
CLSPN	chr1	35720218	35769967	2
RP11-435D7.3	chr1	35739389	35743576	2
AGO4	chr1	35808172	35857890	2
AGO1	chr1	35869808	35929610	2
RP4-789D17.4	chr1	35873270	35873752	2
RP4-789D17.3	chr1	35925832	35929610	2
RP4-789D17.5	chr1	35929720	35930115	2
AGO3	chr1	35930718	36072500	2
RP4-665N4.8	chr1	35992109	36013630	2
RP4-665N4.4	chr1	36080066	36082322	2
TEKT2	chr1	36084075	36088275	2
ADPRHL2	chr1	36088875	36093932	2
COL8A2	chr1	36095236	36125220	2
TRAPPC3	chr1	36136570	36156053	2
MAP7D1	chr1	36155579	36180849	2
RN7SL131P	chr1	36191915	36192170	2
THRAP3	chr1	36224416	36305357	2
UBE2V2P4	chr1	36241898	36242156	2
AL360074.1	chr1	36256467	36256559	2
SH3D21	chr1	36306387	36324886	2
EVA1B	chr1	36322031	36324154	2
RP11-268J15.5	chr1	36323734	36329221	2
STK40	chr1	36339624	36385896	2
LSM10	chr1	36391238	36397892	2
RNU4-27P	chr1	36402721	36402859	2
OSCP1	chr1	36415827	36450451	2
SNORA63	chr1	36418450	36418578	2
MRPS15	chr1	36455718	36464437	2
CSF3R	chr1	36466043	36483278	2
FTLP18	chr1	36630335	36630857	2
AL080286.1	chr1	36630807	36630885	2
RP4-614N24.1	chr1	36773140	36775768	2
GRIK3	chr1	36795527	37034129	2
AC117945.1	chr1	36909316	36909416	2
MIR4255	chr1	37161563	37161634	2
RNU6-636P	chr1	37203610	37203716	2
RP5-1180C18.1	chr1	37262739	37325100	2
RNA5SP43	chr1	37264677	37264786	2
RPS29P6	chr1	37330852	37330996	2
LINC01137	chr1	37454879	37474411	2
ZC3H12A	chr1	37474552	37484379	2
MIR6732	chr1	37480230	37480289	2
MEAF6	chr1	37492575	37514774	2
MIR5581	chr1	37500935	37500994	2
SNIP1	chr1	37534449	37554302	2
FTH1P1	chr1	37544763	37545294	2
RP3-423B22.5	chr1	37556247	37556499	2
DNALI1	chr1	37556919	37566857	2
GNL2	chr1	37566816	37595935	2
RSPO1	chr1	37611350	37634923	2
C1orf109	chr1	37681570	37692249	2
CDCA8	chr1	37692418	37709719	2
EPHA10	chr1	37713880	37765133	2
Y_RNA	chr1	37737955	37738054	2
ACTN4P2	chr1	37776670	37779418	2
RP11-109P14.2	chr1	37782457	37782885	2
MANEAL	chr1	37793802	37801137	2
RP11-109P14.9	chr1	37799720	37800879	2
YRDC	chr1	37802944	37808185	2
C1orf122	chr1	37806979	37809454	2
MTF1	chr1	37809567	37859620	2
RP11-109P14.8	chr1	37840986	37841676	2
RP11-109P14.10	chr1	37860697	37861580	2
INPP5B	chr1	37860697	37947057	2
SNORA63	chr1	37884237	37884317	2
RNU6-584P	chr1	37885023	37885117	2
Metazoa_SRP	chr1	37953508	37953780	2
SF3A3	chr1	37956975	37990921	2
RNU6-510P	chr1	37991462	37991569	2
FHL3	chr1	37996770	38005606	2
UTP11L	chr1	38009258	38024824	2
POU3F1	chr1	38043827	38046794	2
RP5-884C9.2	chr1	38047314	38119025	2
RP5-884C9.3	chr1	38080572	38080911	2
MIR3659	chr1	38089231	38089329	2
LINC01343	chr1	38209034	38214767	2
RP11-329N22.2	chr1	38383838	38384422	2
RNU6-753P	chr1	38396659	38396765	2
RP11-329N22.1	chr1	38475196	38476484	2
RP11-334L9.1	chr1	38708931	38710890	2
RRAGC	chr1	38838198	38859823	2
RP5-864K19.7	chr1	38839333	38874494	2
RP5-864K19.4	chr1	38860000	38919396	2
MYCBP	chr1	38862964	38874105	2
RP5-864K19.6	chr1	38864501	38881617	2
GJA9	chr1	38874451	38881587	2
RHBDL2	chr1	38885807	38941799	2
RNU6-605P	chr1	38926870	38926977	2
Y_RNA	chr1	38950825	38950925	2
EIF1P2	chr1	38958275	38958925	2
AKIRIN1	chr1	38991223	39006059	2
NDUFS5	chr1	39026318	39034636	2
MACF1	chr1	39081316	39487177	2
RNU6-608P	chr1	39120940	39121043	2
RNA5SP44	chr1	39154164	39154296	2
RP11-416A14.1	chr1	39206512	39206957	2
RP11-420K8.1	chr1	39249838	39257649	2
HSPE1P8	chr1	39304294	39304898	2
BMP8A	chr1	39491646	39525935	2
OXCT2P1	chr1	39514956	39516490	2
RP11-69E11.4	chr1	39522280	39546187	2
PPIEL	chr1	39531838	39558707	2
PABPC4	chr1	39560816	39576790	2
RP11-69E11.8	chr1	39565160	39573203	2
SNORA55	chr1	39567374	39567508	2
HEYL	chr1	39624153	39639945	2
RP1-144F13.3	chr1	39633416	39633903	2
NT5C1A	chr1	39659121	39672038	2
HPCAL4	chr1	39678648	39691689	2
PPIE	chr1	39692182	39763914	2
RP1-144F13.4	chr1	39718028	39718595	2
RNU7-121P	chr1	39723566	39723627	2
BMP8B	chr1	39757182	39788861	2
OXCT2	chr1	39769523	39771348	2
RP1-118J21.25	chr1	39788976	39790171	2
RP1-118J21.24	chr1	39795843	39795996	2
TRIT1	chr1	39841022	39883511	2
Y_RNA	chr1	39881566	39881678	2
MYCL	chr1	39895426	39902256	2
RP1-118J21.5	chr1	39897745	39899098	2
Y_RNA	chr1	39944890	39944998	2
MFSD2A	chr1	39955112	39969968	2
RP3-342P20.2	chr1	39962680	39963404	2
CAP1	chr1	40040233	40072649	2
PPT1	chr1	40072705	40097703	2
RP11-115D7.3	chr1	40132764	40133448	2
RLF	chr1	40161373	40240921	2
RNU6-1237P	chr1	40177843	40177949	2
TMCO2	chr1	40245947	40251691	2
RP1-39G22.7	chr1	40256427	40257967	2
ZMPSTE24	chr1	40258107	40294184	2
RP1-39G22.4	chr1	40262672	40262984	2
COL9A2	chr1	40300487	40317816	2
RP1-228H13.1	chr1	40333078	40333557	2
SMAP2	chr1	40344850	40423326	2
RP1-228H13.2	chr1	40364766	40365183	2
ZFP69B	chr1	40450102	40463718	2
RP1-228H13.5	chr1	40464319	40466767	2
RP11-656D10.7	chr1	40473055	40474059	2
ZFP69	chr1	40477215	40496343	2
RP11-656D10.3	chr1	40493157	40508661	2
EXO5	chr1	40508741	40516556	2
RP11-656D10.5	chr1	40514461	40515057	2
